CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,lt,down_add,0,0,2.4,100,140,0,1,0.964621
2,lt,up,0,0,2.4,100,140,0,1,1.09398
2,lt,down,0,0,2.4,100,140,0,1,0.931634
2,lt,central,0,0,2.4,140,200,0,1,0.958225
2,lt,up_ntrk,0,0,2.4,140,200,0,1,0.932619
2,lt,up_njet,0,0,2.4,140,200,0,1,0.958845
2,lt,up_mupt,0,0,2.4,140,200,0,1,0.954685
2,lt,up_gluonsplitting,0,0,2.4,140,200,0,1,0.971828
2,lt,up_bfragmentation,0,0,2.4,140,200,0,1,0.974791
2,lt,up_dmux,0,0,2.4,140,200,0,1,0.958227
2,lt,up_cfragmentation,0,0,2.4,140,200,0,1,0.958227
2,lt,up_ksl,0,0,2.4,140,200,0,1,0.958239
2,lt,up_ntrkgen,0,0,2.4,140,200,0,1,0.954328
2,lt,down_ntrk,0,0,2.4,140,200,0,1,0.958227
2,lt,down_njet,0,0,2.4,140,200,0,1,0.958227
2,lt,down_mupt,0,0,2.4,140,200,0,1,0.958227
2,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.938554
2,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.945087
2,lt,down_dmux,0,0,2.4,140,200,0,1,0.959898
2,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.969043
2,lt,down_ksl,0,0,2.4,140,200,0,1,0.958227
2,lt,down_ntrkgen,0,0,2.4,140,200,0,1,0.976757
2,lt,up_statistic,0,0,2.4,140,200,0,1,0.975671
2,lt,down_statistic,0,0,2.4,140,200,0,1,0.940779
2,lt,up_cb,0,0,2.4,140,200,0,1,0.963311
2,lt,down_cb,0,0,2.4,140,200,0,1,0.953139
2,lt,up_add,0,0,2.4,140,200,0,1,1.00325
2,lt,down_add,0,0,2.4,140,200,0,1,0.913203
2,lt,up,0,0,2.4,140,200,0,1,1.02095
2,lt,down,0,0,2.4,140,200,0,1,0.887704
2,lt,central,0,0,2.4,200,300,0,1,0.870265
2,lt,up_ntrk,0,0,2.4,200,300,0,1,0.866116
2,lt,up_njet,0,0,2.4,200,300,0,1,0.871817
2,lt,up_mupt,0,0,2.4,200,300,0,1,0.869129
2,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.900283
2,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.879354
2,lt,up_dmux,0,0,2.4,200,300,0,1,0.870264
2,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.870264
2,lt,up_ksl,0,0,2.4,200,300,0,1,0.870271
2,lt,up_ntrkgen,0,0,2.4,200,300,0,1,0.866975
2,lt,down_ntrk,0,0,2.4,200,300,0,1,0.870264
2,lt,down_njet,0,0,2.4,200,300,0,1,0.870264
2,lt,down_mupt,0,0,2.4,200,300,0,1,0.870264
2,lt,down_gluonsplitting,0,0,2.4,200,300,0,1,0.824939
2,lt,down_bfragmentation,0,0,2.4,200,300,0,1,0.865621
2,lt,down_dmux,0,0,2.4,200,300,0,1,0.868299
2,lt,down_cfragmentation,0,0,2.4,200,300,0,1,0.876588
2,lt,down_ksl,0,0,2.4,200,300,0,1,0.870264
2,lt,down_ntrkgen,0,0,2.4,200,300,0,1,0.927441
2,lt,up_statistic,0,0,2.4,200,300,0,1,0.895379
2,lt,down_statistic,0,0,2.4,200,300,0,1,0.845151
2,lt,up_cb,0,0,2.4,200,300,0,1,0.873916
2,lt,down_cb,0,0,2.4,200,300,0,1,0.866614
2,lt,up_add,0,0,2.4,200,300,0,1,0.927527
2,lt,down_add,0,0,2.4,200,300,0,1,0.813003
2,lt,up,0,0,2.4,200,300,0,1,0.975321
2,lt,down,0,0,2.4,200,300,0,1,0.789689
2,lt,central,0,0,2.4,300,670,0,1,0.642914
2,lt,up_ntrk,0,0,2.4,300,670,0,1,0.6382
2,lt,up_njet,0,0,2.4,300,670,0,1,0.644844
2,lt,up_mupt,0,0,2.4,300,670,0,1,0.641775
2,lt,up_gluonsplitting,0,0,2.4,300,670,0,1,0.675114
2,lt,up_bfragmentation,0,0,2.4,300,670,0,1,0.637248
2,lt,up_dmux,0,0,2.4,300,670,0,1,0.642914
2,lt,up_cfragmentation,0,0,2.4,300,670,0,1,0.642914
2,lt,up_ksl,0,0,2.4,300,670,0,1,0.642888
2,lt,up_ntrkgen,0,0,2.4,300,670,0,1,0.641078
2,lt,down_ntrk,0,0,2.4,300,670,0,1,0.642914
2,lt,down_njet,0,0,2.4,300,670,0,1,0.642914
2,lt,down_mupt,0,0,2.4,300,670,0,1,0.642914
2,lt,down_gluonsplitting,0,0,2.4,300,670,0,1,0.593742
2,lt,down_bfragmentation,0,0,2.4,300,670,0,1,0.64965
2,lt,down_dmux,0,0,2.4,300,670,0,1,0.642318
2,lt,down_cfragmentation,0,0,2.4,300,670,0,1,0.645753
2,lt,down_ksl,0,0,2.4,300,670,0,1,0.642914
2,lt,down_ntrkgen,0,0,2.4,300,670,0,1,0.713654
2,lt,up_statistic,0,0,2.4,300,670,0,1,0.671197
2,lt,down_statistic,0,0,2.4,300,670,0,1,0.614631
2,lt,up_cb,0,0,2.4,300,670,0,1,0.644875
2,lt,down_cb,0,0,2.4,300,670,0,1,0.640953
2,lt,up_add,0,0,2.4,300,670,0,1,0.822695
2,lt,down_add,0,0,2.4,300,670,0,1,0.463133
2,lt,up,0,0,2.4,300,670,0,1,0.910391
2,lt,down,0,0,2.4,300,670,0,1,0.454229
