CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,central,0,0,2.4,30,50,0,1,1.0189
1,lt,up_ntrk,0,0,2.4,30,50,0,1,1.06467
1,lt,up_njet,0,0,2.4,30,50,0,1,1.01466
1,lt,up_mupt,0,0,2.4,30,50,0,1,1.02247
1,lt,up_gluonsplitting,0,0,2.4,30,50,0,1,1.02806
1,lt,up_bfragmentation,0,0,2.4,30,50,0,1,1.01614
1,lt,up_dmux,0,0,2.4,30,50,0,1,1.0189
1,lt,up_cfragmentation,0,0,2.4,30,50,0,1,1.0189
1,lt,up_ksl,0,0,2.4,30,50,0,1,1.0189
1,lt,up_ntrkgen,0,0,2.4,30,50,0,1,1.01807
1,lt,down_ntrk,0,0,2.4,30,50,0,1,1.0189
1,lt,down_njet,0,0,2.4,30,50,0,1,1.0189
1,lt,down_mupt,0,0,2.4,30,50,0,1,1.0189
1,lt,down_gluonsplitting,0,0,2.4,30,50,0,1,1.00735
1,lt,down_bfragmentation,0,0,2.4,30,50,0,1,1.01451
1,lt,down_dmux,0,0,2.4,30,50,0,1,1.02223
1,lt,down_cfragmentation,0,0,2.4,30,50,0,1,1.02852
1,lt,down_ksl,0,0,2.4,30,50,0,1,1.0189
1,lt,down_ntrkgen,0,0,2.4,30,50,0,1,1.02811
1,lt,up_statistic,0,0,2.4,30,50,0,1,1.03636
1,lt,down_statistic,0,0,2.4,30,50,0,1,1.00145
1,lt,up_cb,0,0,2.4,30,50,0,1,1.03428
1,lt,down_cb,0,0,2.4,30,50,0,1,1.00352
1,lt,up_add,0,0,2.4,30,50,0,1,1.04835
1,lt,down_add,0,0,2.4,30,50,0,1,0.989459
1,lt,up,0,0,2.4,30,50,0,1,1.08045
1,lt,down,0,0,2.4,30,50,0,1,0.969363
1,lt,central,0,0,2.4,50,70,0,1,0.964132
1,lt,up_ntrk,0,0,2.4,50,70,0,1,0.977378
1,lt,up_njet,0,0,2.4,50,70,0,1,0.968603
1,lt,up_mupt,0,0,2.4,50,70,0,1,0.958831
1,lt,up_gluonsplitting,0,0,2.4,50,70,0,1,0.968874
1,lt,up_bfragmentation,0,0,2.4,50,70,0,1,0.959995
1,lt,up_dmux,0,0,2.4,50,70,0,1,0.964133
1,lt,up_cfragmentation,0,0,2.4,50,70,0,1,0.964133
1,lt,up_ksl,0,0,2.4,50,70,0,1,0.964118
1,lt,up_ntrkgen,0,0,2.4,50,70,0,1,0.962989
1,lt,down_ntrk,0,0,2.4,50,70,0,1,0.964133
1,lt,down_njet,0,0,2.4,50,70,0,1,0.964133
1,lt,down_mupt,0,0,2.4,50,70,0,1,0.964133
1,lt,down_gluonsplitting,0,0,2.4,50,70,0,1,0.957531
1,lt,down_bfragmentation,0,0,2.4,50,70,0,1,0.967277
